Shigella flexneri,FS10000603:2:BPC29607-1927:1:1101:7610:1140,AM777394.1,99.338,151,0,1,1,151,322,173,2.44e-69,272
Shigella sp.,FS10000603:2:BPC29607-1927:1:1101:10400:1140,LC488935.1,97.351,151,3,1,1,150,288,438,2.44e-64,255
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1101:5780:1160,MN396616.1,98.013,151,3,0,1,151,284,434,1.47e-66,263
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1101:6640:1160,MH362770.1,98.013,151,3,0,1,151,189,339,1.47e-66,263
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1101:13300:1180,MN396616.1,100.000,150,0,0,1,150,284,433,5.20e-71,278
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:7570:1190,KT005239.1,100.000,149,0,0,3,151,1,149,1.89e-70,276
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:10180:1190,CP031886.1,98.675,151,2,0,1,151,463500,463650,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:10180:1190,CP031886.1,98.675,151,2,0,1,151,508063,508213,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:10180:1190,CP031886.1,98.675,151,2,0,1,151,513318,513468,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:10180:1190,CP031886.1,98.675,151,2,0,1,151,1852214,1852064,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:10180:1190,CP031886.1,98.675,151,2,0,1,151,2070767,2070617,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:10180:1190,CP031886.1,98.675,151,2,0,1,151,2182266,2182116,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3930:1200,CP041699.1,99.329,149,1,0,1,149,459109,459257,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3930:1200,CP041699.1,99.329,149,1,0,1,149,1357085,1357233,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3930:1200,CP041699.1,99.329,149,1,0,1,149,3821594,3821446,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3930:1200,CP041699.1,99.329,149,1,0,1,149,4607275,4607127,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3930:1200,CP041699.1,99.329,149,1,0,1,149,4649502,4649354,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3930:1200,CP041699.1,99.329,149,1,0,1,149,4794383,4794235,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3930:1200,CP041699.1,99.329,149,1,0,1,149,4890183,4890035,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3810:1220,CP041699.1,100.000,151,0,0,1,151,459109,459259,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3810:1220,CP041699.1,100.000,151,0,0,1,151,1357085,1357235,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3810:1220,CP041699.1,100.000,151,0,0,1,151,3821594,3821444,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3810:1220,CP041699.1,100.000,151,0,0,1,151,4607275,4607125,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3810:1220,CP041699.1,100.000,151,0,0,1,151,4649502,4649352,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3810:1220,CP041699.1,100.000,151,0,0,1,151,4794383,4794233,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3810:1220,CP041699.1,100.000,151,0,0,1,151,4890183,4890033,1.46e-71,279
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:13340:1230,MN396623.1,98.658,149,2,0,1,149,291,439,4.01e-67,265
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1101:13880:1230,MN396191.1,98.675,151,2,0,1,151,360,510,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1101:15890:1230,CP043177.1,100.000,151,0,0,1,151,244668,244818,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1101:15890:1230,CP043177.1,100.000,151,0,0,1,151,250688,250838,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1101:15890:1230,CP043177.1,100.000,151,0,0,1,151,1779672,1779522,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1101:15890:1230,CP043177.1,100.000,151,0,0,1,151,1884350,1884200,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1101:15890:1230,CP043177.1,100.000,151,0,0,1,151,2447253,2447103,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1101:15890:1230,CP043177.1,100.000,151,0,0,1,151,2681313,2681163,1.46e-71,279
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1101:9020:1310,MH997671.1,98.658,149,2,0,1,149,1,149,4.01e-67,265
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:8010:1330,MN396564.1,98.013,151,3,0,1,151,147,297,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14830:1330,CP039753.1,99.333,150,1,0,1,150,3451189,3451040,2.42e-69,272
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14830:1330,CP039753.1,98.667,150,2,0,1,150,27703,27852,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14830:1330,CP039753.1,98.667,150,2,0,1,150,2630899,2630750,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14830:1330,CP039753.1,98.667,150,2,0,1,150,3278679,3278530,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14830:1330,CP039753.1,98.667,150,2,0,1,150,3320075,3319926,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14830:1330,CP039753.1,98.667,150,2,0,1,150,3544803,3544654,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14830:1330,CP039753.1,98.667,150,2,0,1,150,4084442,4084591,1.13e-67,267
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1101:7930:1350,MN396616.1,100.000,151,0,0,1,151,284,434,1.46e-71,279
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:2980:1390,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:11020:1390,CP031886.1,99.338,151,1,0,1,151,463500,463650,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:11020:1390,CP031886.1,99.338,151,1,0,1,151,508063,508213,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:11020:1390,CP031886.1,99.338,151,1,0,1,151,513318,513468,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:11020:1390,CP031886.1,99.338,151,1,0,1,151,1852214,1852064,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:11020:1390,CP031886.1,99.338,151,1,0,1,151,2070767,2070617,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:11020:1390,CP031886.1,99.338,151,1,0,1,151,2182266,2182116,6.78e-70,274
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1101:13390:1390,MN396616.1,100.000,151,0,0,1,151,284,434,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:10290:1400,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:10290:1400,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:10290:1400,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:10290:1400,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:10290:1400,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:10290:1400,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:10290:1400,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:3110:1460,MN396564.1,98.667,150,2,0,1,150,147,296,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3330:1460,CP041699.1,98.013,151,3,0,1,151,459109,459259,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3330:1460,CP041699.1,98.013,151,3,0,1,151,1357085,1357235,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3330:1460,CP041699.1,98.013,151,3,0,1,151,3821594,3821444,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3330:1460,CP041699.1,98.013,151,3,0,1,151,4607275,4607125,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3330:1460,CP041699.1,98.013,151,3,0,1,151,4649502,4649352,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3330:1460,CP041699.1,98.013,151,3,0,1,151,4794383,4794233,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:3330:1460,CP041699.1,98.013,151,3,0,1,151,4890183,4890033,1.47e-66,263
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:15420:1470,MN396623.1,99.329,149,1,0,1,149,291,439,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:6780:1480,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:6780:1480,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:6780:1480,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:6780:1480,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:6780:1480,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:6780:1480,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:6780:1480,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
Pseudomonas aeruginosa,FS10000603:2:BPC29607-1927:1:1101:1290:1490,MN006641.2,98.675,151,2,0,1,151,319,469,3.16e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:9080:1530,MN396623.1,99.329,149,1,0,1,149,291,439,8.62e-69,270
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1101:11100:1530,KT906587.1,95.364,151,7,0,1,151,302,452,6.88e-60,241
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:5480:1540,MN396623.1,98.658,149,2,0,1,149,291,439,4.01e-67,265
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:15220:1550,CP039759.1,98.675,151,2,0,1,151,886029,886179,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:15220:1550,CP039759.1,98.013,151,3,0,1,151,636680,636830,1.47e-66,263
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:15220:1550,CP039759.1,98.013,151,3,0,1,151,750051,750201,1.47e-66,263
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:15220:1550,CP039759.1,98.013,151,3,0,1,151,2249892,2249742,1.47e-66,263
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:15220:1550,CP039759.1,98.013,151,3,0,1,151,2255148,2254998,1.47e-66,263
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:15220:1550,CP039759.1,98.013,151,3,0,1,151,2299747,2299597,1.47e-66,263
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1101:10820:1560,KT906587.1,94.702,151,8,0,1,151,302,452,3.20e-58,235
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5050:1570,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5050:1570,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5050:1570,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5050:1570,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5050:1570,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5050:1570,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5050:1570,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
Lactobacillus sp.,FS10000603:2:BPC29607-1927:1:1101:5560:1570,MK028368.1,93.243,148,10,0,1,148,370,517,3.22e-53,219
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1101:12380:1580,MN396616.1,98.026,152,2,1,1,151,284,435,1.47e-66,263
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1101:12970:1610,MN396616.1,98.675,151,2,0,1,151,284,434,3.16e-68,268
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1101:7090:1640,MN396191.1,98.675,151,2,0,1,151,360,510,3.16e-68,268
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1101:9570:1640,KX951729.1,98.667,150,2,0,2,151,2,151,1.13e-67,267
Salmonella enterica subsp. enterica serovar Kaapstad,FS10000603:2:BPC29607-1927:1:1101:1390:1660,MN160629.1,98.675,151,2,0,1,151,334,484,3.16e-68,268
Enterobacter cloacae,FS10000603:2:BPC29607-1927:1:1101:1760:1660,MH141513.1,98.013,151,2,1,1,150,236,386,5.23e-66,261
Pseudomonas aeruginosa,FS10000603:2:BPC29607-1927:1:1101:7070:1660,MN006641.2,98.675,151,2,0,1,151,319,469,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:13740:1660,CP031886.1,98.675,151,2,0,1,151,463500,463650,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:13740:1660,CP031886.1,98.675,151,2,0,1,151,508063,508213,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:13740:1660,CP031886.1,98.675,151,2,0,1,151,513318,513468,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:13740:1660,CP031886.1,98.675,151,2,0,1,151,1852214,1852064,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:13740:1660,CP031886.1,98.675,151,2,0,1,151,2070767,2070617,3.16e-68,268
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1101:13740:1660,CP031886.1,98.675,151,2,0,1,151,2182266,2182116,3.16e-68,268
Pseudomonas aeruginosa,FS10000603:2:BPC29607-1927:1:1101:11840:1690,MN006641.2,100.000,151,0,0,1,151,319,469,1.46e-71,279
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:2860:1700,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:2860:1700,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:2860:1700,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:2860:1700,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:2860:1700,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:2860:1700,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:2860:1700,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
